timestamp,value
1643869966.0,349.0516
1643870026.0,349.4997
1643870086.0,350.189
1643870144.0,350.734
1643870204.0,351.2683
1643870264.0,351.7271
1643870324.0,352.3475
1643870384.0,352.8005
1643870443.0,353.2155
1643870503.0,353.7509
1643870564.0,354.1808
1643870624.0,354.8637
1643870684.0,355.3719
1643870744.0,355.8759
1643870804.0,356.3637
1643870864.0,356.8566
1643870924.0,357.5123
1643870985.0,357.9695
1643871044.0,358.505
1643871104.0,359.09
1643871164.0,359.6013
1643871224.0,360.1539
1643871284.0,360.7704
1643871344.0,361.2879
1643871405.0,361.7433
1643871465.0,362.4687
1643871525.0,363.2144
1643871585.0,363.8962
1643871646.0,364.9023
1643871706.0,365.8526
1643871754.0,366.8798
1643871784.0,367.6002
1643871827.0,368.5813
1643871863.0,369.6349
1643871892.0,367.752
1643871923.0,359.2254
1643871952.0,357.8366
1643871982.0,355.3127
1643872013.0,352.3737
1643872042.0,348.883
1643872072.0,347.2222
1643872102.0,345.33
1643872132.0,343.3258
1643872162.0,341.4781
1643872192.0,338.5451
1643872222.0,336.0713
1643872252.0,333.6778
1643872282.0,331.3058
1643872312.0,328.2789
1643872342.0,325.5766
1643872373.0,322.2993
1643872402.0,318.8629
1643872432.0,314.2914
1643872463.0,310.0417
1643872492.0,305.0706
1643872522.0,297.9771
1643872551.0,288.6705
1643872582.0,276.6045
1643872612.0,260.1649
1643872642.0,245.1046
1643872672.0,227.7364
1643872702.0,212.8297
1643872732.0,196.0663
1643872762.0,182.0372
1643872793.0,165.9464
1643872822.0,152.2895
1643872853.0,136.466
1643872883.0,122.9711
1643872913.0,113.9648
1643872942.0,117.2202
1643872973.0,121.7987
1643873002.0,125.3348
1643873032.0,128.8739
1643873062.0,132.8979
1643873092.0,136.1549
1643873122.0,139.9579
1643873153.0,143.1749
1643873182.0,146.9345
1643873212.0,150.011
1643873242.0,153.5576
1643873272.0,156.5477
1643873303.0,159.8647
1643873332.0,163.2551
1643873363.0,166.1864
1643873392.0,169.4421
1643873422.0,172.2145
1643873453.0,175.5084
1643873482.0,178.2768
1643873513.0,181.401
1643873542.0,184.0212
1643873572.0,187.1017
1643873603.0,189.6681
1643873632.0,192.6596
